Time(s), Pan(degree), ToF(mm)
1.24,1.0,121.0
1.44,2.0,115.0
1.64,3.0,115.0
1.84,4.0,111.0
2.04,5.0,112.0
2.24,6.0,108.0
2.45,7.0,109.0
2.65,8.0,110.0
2.85,9.0,111.0
3.05,10.0,108.0
3.25,11.0,110.0
3.45,12.0,110.0
3.65,13.0,107.0
3.86,14.0,108.0
4.06,15.0,107.0
4.26,16.0,108.0
4.46,17.0,108.0
4.66,18.0,107.0
4.86,19.0,108.0
5.07,20.0,105.0
5.27,21.0,106.0
5.47,22.0,106.0
5.67,23.0,103.0
5.87,24.0,104.0
6.07,25.0,103.0
6.28,26.0,102.0
6.48,27.0,105.0
6.68,28.0,104.0
6.88,29.0,105.0
7.08,30.0,104.0
7.28,31.0,103.0
7.48,32.0,103.0
7.69,33.0,101.0
7.89,34.0,104.0
8.09,35.0,103.0
8.29,36.0,103.0
8.49,37.0,100.0
8.69,38.0,101.0
8.9,39.0,100.0
9.1,40.0,101.0
9.3,41.0,99.0
9.5,42.0,99.0
9.7,43.0,103.0
9.9,44.0,107.0
10.1,45.0,107.0
10.31,46.0,114.0
10.51,47.0,119.0
10.71,48.0,127.0
10.91,49.0,136.0
11.11,50.0,151.0
11.31,51.0,164.0
11.52,52.0,200.0
11.72,53.0,194.0
11.92,54.0,285.0
12.12,55.0,291.0
12.32,56.0,422.0
12.52,57.0,422.0
12.73,58.0,507.0
12.93,59.0,521.0
13.13,60.0,530.0
13.33,61.0,522.0
13.53,62.0,523.0
13.73,63.0,538.0
13.94,64.0,531.0
14.14,65.0,542.0
14.34,66.0,528.0
14.54,67.0,540.0
14.74,68.0,496.0
14.94,69.0,501.0
15.14,70.0,476.0
15.35,71.0,400.0
15.55,72.0,352.0
15.75,73.0,291.0
15.95,74.0,282.0
16.15,75.0,221.0
16.35,76.0,215.0
16.56,77.0,194.0
16.76,78.0,174.0
16.96,79.0,162.0
17.16,80.0,142.0
17.36,81.0,127.0
17.56,82.0,134.0
17.76,83.0,125.0
17.97,84.0,125.0
18.17,85.0,115.0
18.37,86.0,125.0
18.57,87.0,140.0
18.77,88.0,139.0
18.97,89.0,139.0
19.18,90.0,166.0
19.38,91.0,161.0
19.58,90.0,162.0
19.78,89.0,142.0
19.98,88.0,137.0
20.18,87.0,119.0
20.39,86.0,125.0
20.59,85.0,124.0
20.79,84.0,129.0
20.99,83.0,131.0
21.19,82.0,119.0
21.39,81.0,139.0
21.6,80.0,144.0
21.8,79.0,145.0
22.0,78.0,168.0
22.2,77.0,197.0
22.4,76.0,212.0
22.6,75.0,258.0
22.8,74.0,237.0
23.01,73.0,282.0
23.21,72.0,333.0
23.41,71.0,340.0
23.61,70.0,475.0
23.81,69.0,528.0
24.01,68.0,526.0
24.22,67.0,532.0
24.42,66.0,572.0
24.62,65.0,579.0
24.82,64.0,566.0
25.02,63.0,604.0
25.22,62.0,587.0
25.43,61.0,550.0
25.63,60.0,567.0
25.83,59.0,537.0
26.03,58.0,518.0
26.23,57.0,414.0
26.43,56.0,434.0
26.64,55.0,265.0
26.84,54.0,258.0
27.04,53.0,180.0
27.24,52.0,164.0
27.44,51.0,152.0
27.64,50.0,151.0
27.84,49.0,130.0
28.05,48.0,121.0
28.25,47.0,113.0
28.45,46.0,112.0
28.65,45.0,110.0
28.85,44.0,103.0
29.06,43.0,101.0
29.26,42.0,99.0
29.46,41.0,102.0
29.66,40.0,99.0
29.86,39.0,98.0
30.06,38.0,101.0
30.26,37.0,102.0
30.47,36.0,103.0
30.67,35.0,103.0
30.87,34.0,102.0
31.07,33.0,102.0
31.27,32.0,104.0
31.47,31.0,105.0
31.68,30.0,103.0
31.88,29.0,105.0
32.08,28.0,104.0
32.28,27.0,106.0
32.48,26.0,103.0
32.68,25.0,104.0
32.88,24.0,103.0
33.09,23.0,103.0
33.29,22.0,106.0
33.49,21.0,106.0
33.69,20.0,104.0
33.89,19.0,107.0
34.1,18.0,106.0
34.3,17.0,107.0
34.5,16.0,107.0
34.7,15.0,110.0
34.9,14.0,110.0
35.1,13.0,108.0
35.31,12.0,107.0
35.51,11.0,108.0
35.71,10.0,112.0
35.91,9.0,109.0
36.11,8.0,109.0
36.31,7.0,107.0
36.51,6.0,109.0
36.72,5.0,109.0
36.92,4.0,111.0
37.12,3.0,114.0
37.32,2.0,114.0
37.52,1.0,120.0
37.72,0.0,123.0
37.93,-1.0,124.0
38.13,0.0,122.0
38.33,1.0,121.0
38.53,2.0,115.0
38.73,3.0,114.0
38.93,4.0,112.0
39.13,5.0,111.0
39.34,6.0,111.0
39.54,7.0,107.0
39.74,8.0,108.0
39.94,9.0,111.0
40.14,10.0,107.0
40.34,11.0,110.0
40.55,12.0,109.0
40.75,13.0,106.0
40.95,14.0,107.0
41.15,15.0,106.0
41.35,16.0,107.0
41.55,17.0,108.0
41.76,18.0,106.0
41.96,19.0,106.0
42.16,20.0,105.0
42.36,21.0,104.0
42.56,22.0,105.0
42.76,23.0,103.0
42.96,24.0,104.0
43.17,25.0,104.0
43.37,26.0,104.0
43.57,27.0,102.0
43.77,28.0,102.0
43.97,29.0,103.0
44.17,30.0,106.0
44.38,31.0,104.0
44.58,32.0,103.0
44.78,33.0,104.0
44.98,34.0,104.0
45.18,35.0,100.0
45.38,36.0,103.0
45.59,37.0,103.0
45.79,38.0,102.0
45.99,39.0,104.0
46.19,40.0,102.0
46.39,41.0,100.0
46.59,42.0,100.0
46.79,43.0,101.0
47.0,44.0,104.0
47.2,45.0,107.0
47.4,46.0,111.0
47.6,47.0,110.0
47.8,48.0,123.0
48.01,49.0,134.0
48.21,50.0,136.0
48.41,51.0,155.0
48.61,52.0,181.0
48.81,53.0,179.0
49.01,54.0,246.0
49.21,55.0,246.0
49.42,56.0,425.0
49.62,57.0,425.0
49.82,58.0,509.0
50.02,59.0,554.0
50.22,60.0,573.0
50.42,61.0,570.0
50.63,62.0,605.0
50.83,63.0,560.0
51.03,64.0,607.0
51.23,65.0,564.0
51.43,66.0,8190.0
51.63,67.0,550.0
51.84,68.0,544.0
52.04,69.0,530.0
52.24,70.0,465.0
52.44,71.0,408.0
52.64,72.0,330.0
52.84,73.0,298.0
53.04,74.0,282.0
53.25,75.0,217.0
53.45,76.0,214.0
53.65,77.0,193.0
53.85,78.0,167.0
54.05,79.0,173.0
54.26,80.0,132.0
54.46,81.0,134.0
54.66,82.0,128.0
54.86,83.0,130.0
55.06,84.0,136.0
55.26,85.0,117.0
55.46,86.0,126.0
55.67,87.0,127.0
55.87,88.0,127.0
56.07,89.0,124.0
56.27,90.0,151.0
56.47,91.0,164.0
56.67,90.0,159.0
56.88,89.0,125.0
57.08,88.0,126.0
57.28,87.0,125.0
57.48,86.0,111.0
57.68,85.0,120.0
57.88,84.0,123.0
58.09,83.0,133.0
58.29,82.0,131.0
58.49,81.0,137.0
58.69,80.0,132.0
58.89,79.0,161.0
59.09,78.0,169.0
59.29,77.0,196.0
59.5,76.0,194.0
59.7,75.0,222.0
59.9,74.0,241.0
60.1,73.0,297.0
60.3,72.0,355.0
60.51,71.0,384.0
60.71,70.0,414.0
60.91,69.0,479.0
61.11,68.0,493.0
61.31,67.0,511.0
61.51,66.0,525.0
61.71,65.0,533.0
61.92,64.0,574.0
62.12,63.0,535.0
62.32,62.0,532.0
62.52,61.0,550.0
62.72,60.0,551.0
62.92,59.0,537.0
63.13,58.0,478.0
63.33,57.0,442.0
63.53,56.0,360.0
63.73,55.0,273.0
63.93,54.0,241.0
64.13,53.0,191.0
64.33,52.0,165.0
64.54,51.0,156.0
64.74,50.0,152.0
64.94,49.0,132.0
65.14,48.0,122.0
65.34,47.0,116.0
65.54,46.0,110.0
65.75,45.0,107.0
65.95,44.0,104.0
66.15,43.0,101.0
66.35,42.0,100.0
66.55,41.0,98.0
66.75,40.0,100.0
66.96,39.0,100.0
67.16,38.0,102.0
67.36,37.0,104.0
67.56,36.0,101.0
67.76,35.0,101.0
67.96,34.0,102.0
68.16,33.0,103.0
68.37,32.0,102.0
68.57,31.0,103.0
68.77,30.0,104.0
68.97,29.0,103.0
69.17,28.0,103.0
69.38,27.0,105.0
69.58,26.0,103.0
69.78,25.0,105.0
69.98,24.0,104.0
70.18,23.0,105.0
70.38,22.0,105.0
70.58,21.0,103.0
70.79,20.0,105.0
70.99,19.0,105.0
71.19,18.0,105.0
71.39,17.0,107.0
71.59,16.0,106.0
71.79,15.0,107.0
72.0,14.0,107.0
72.2,13.0,106.0
72.4,12.0,108.0
72.6,11.0,109.0
72.8,10.0,111.0
73.0,9.0,110.0
73.2,8.0,110.0
73.41,7.0,108.0
73.61,6.0,108.0
73.81,5.0,112.0
74.01,4.0,111.0
74.21,3.0,115.0
74.41,2.0,114.0
74.62,1.0,122.0
74.82,0.0,121.0
75.02,-1.0,123.0
75.22,0.0,130.0
75.42,1.0,133.0
75.62,2.0,123.0
75.83,3.0,124.0
76.03,4.0,117.0
76.23,5.0,112.0
76.43,6.0,111.0
76.63,7.0,107.0
76.83,8.0,109.0
77.04,9.0,108.0
77.24,10.0,110.0
77.44,11.0,110.0
77.64,12.0,109.0
77.84,13.0,110.0
78.04,14.0,109.0
78.24,15.0,109.0
78.45,16.0,106.0
78.65,17.0,108.0
78.85,18.0,107.0
79.05,19.0,107.0
79.25,20.0,105.0
79.45,21.0,103.0
79.65,22.0,105.0
79.86,23.0,104.0
80.06,24.0,105.0
80.26,25.0,104.0
80.46,26.0,104.0
80.66,27.0,145.0
80.87,28.0,356.0
81.07,29.0,8191.0
81.27,30.0,8190.0
81.47,31.0,569.0
81.67,32.0,8191.0
81.87,33.0,8191.0
82.07,34.0,608.0
82.28,35.0,561.0
82.48,36.0,588.0
82.68,37.0,594.0
82.88,38.0,617.0
83.08,39.0,616.0
83.29,40.0,588.0
83.49,41.0,602.0
83.69,42.0,585.0
83.89,43.0,532.0
84.09,44.0,549.0
84.29,45.0,535.0
84.5,46.0,568.0
84.7,47.0,558.0
84.9,48.0,560.0
85.1,49.0,407.0
85.3,50.0,553.0
85.5,51.0,488.0
85.7,52.0,480.0
85.91,53.0,460.0
86.11,54.0,455.0
86.31,55.0,455.0
86.51,56.0,455.0
86.71,57.0,462.0
86.91,58.0,456.0
87.11,59.0,441.0
87.32,60.0,455.0
87.52,61.0,468.0
87.72,62.0,461.0
87.92,63.0,440.0
88.12,64.0,423.0
88.33,65.0,528.0
88.53,66.0,530.0
88.73,67.0,529.0
88.93,68.0,510.0
89.13,69.0,506.0
89.33,70.0,437.0
89.54,71.0,411.0
89.74,72.0,328.0
89.94,73.0,277.0
90.14,74.0,251.0
90.34,75.0,208.0
90.54,76.0,193.0
90.74,77.0,175.0
90.95,78.0,156.0
91.15,79.0,156.0
91.35,80.0,138.0
91.55,81.0,144.0
91.75,82.0,119.0
91.95,83.0,124.0
92.15,84.0,123.0
92.36,85.0,125.0
92.56,86.0,115.0
92.76,87.0,126.0
92.96,88.0,122.0
93.16,89.0,141.0
93.37,90.0,176.0
93.57,91.0,183.0
93.77,90.0,182.0
93.97,89.0,155.0
94.17,88.0,151.0
